genre	track_id	tempo	key	key_confidence	duration	loudness	mode	mode_confidence	end_of_fade_in	start_of_fade_out	time_signature	bars_start_mean	bars_start_std	beats_start_mean	beats_start_std	sections_start_mean	sections_start_std	segments_loudness_max_mean	segments_loudness_max_std	segments_loudness_max_time_mean	segments_loudness_max_time_std	segments_loudness_start_mean	segments_loudness_start_std	segments_start_mean	segments_start_std	tatums_confidence_mean	tatums_confidence_std	tatums_start_mean	tatums_start_std
"International
"	TRARAIG128F424DDCC	88.015000000000001	10	0.505	239.80363	-5.9420000000000002	0	0.45100000000000001	3.75	224.88499999999999	4	115.11699499999999	66.139511864568789	116.48035818181818	67.127935826562293	112.99330499999999	71.828457990770616	-7.7104359925788497	5.7161068616731008	0.049555102040816326	0.043255211125985675	-14.774273654916513	6.6896160168534555	119.78421196660483	66.107858764274496	0.30995391367959035	0.15080455310817997	116.48038300658375	67.275915378677951
"Electronic
"	TRARAJS12903CAD54F	83.991	2	0.014999999999999999	381.23057	-11.941000000000001	1	0.35299999999999998	0.0	375.548	3	189.07277846590907	108.86737433490887	190.14480519699811	109.90071786204616	173.47409999999996	107.98731022092969	-15.74449780123131	8.2006153396147106	0.027014846086191733	0.020320463476067745	-36.23402154793316	8.9976451695030466	194.55933388302549	109.49193630093274	0.9345697310819262	0.096293218735013716	190.38283111319575	109.90103276029559
"Pop_Rock
"	TRARATE128F92FE56A	123.95999999999999	5	0.02	358.89587	-5.6130000000000004	1	0.59599999999999997	2.2120000000000002	351.43400000000003	5	177.48002267123289	102.01661125353063	177.72210046258505	102.71776767511713	166.94895399999996	105.56070302506735	-9.6071629526462416	6.2237737886760298	0.053795995821727012	0.055928212082437825	-16.029626044568246	6.7034141727302003	176.4271430292479	102.87665300713982	0.27276054421768708	0.089427069228589506	177.88347710657595	102.71789647059468
"Latin
"	TRARAZI128F427F3B4	196.52000000000001	9	0.46700000000000003	209.47546	-16.079000000000001	1	0.51700000000000002	0.25900000000000001	196.83600000000001	3	100.82723224770642	57.752027175698331	101.43670920731707	57.919333288662472	102.50182749999999	60.269491098747764	-19.943847913862719	5.7252431174100575	0.050140336473755057	0.04406317783214693	-28.634598923283985	5.0423700566294674	99.082331938088814	56.869922617010737	0.34387347560975606	0.27264662227491493	101.43670920731707	57.919333288662472
"International
"	TRARBBK128F427ED68	89.920000000000002	7	0.70299999999999996	293.27627999999999	-8.7560000000000002	1	0.74299999999999999	0.28100000000000003	279.99799999999999	7	142.52185532258065	83.590459084732217	145.1911851376147	83.986463581797537	108.09337454545454	83.643024833310562	-11.276736694677872	5.5637573861014644	0.043762394957983196	0.030648865333401179	-22.038957282913167	6.3521182395424312	152.49653893557422	82.592912517718545	0.37708172635445364	0.11336483408581501	145.32465558769516	83.909621442305792
"Pop_Rock
"	TRARBGM12903CC5026	86.308000000000007	9	0.28399999999999997	486.97424000000001	-7.6550000000000002	0	0.34699999999999998	2.339	478.21499999999997	4	235.8456941860465	137.86091436608771	239.82517734957023	139.08176656254213	228.76848294117647	163.42868075313672	-12.292369820172009	8.2403199500304751	0.067454339327599686	0.1080257789862213	-17.327631743549645	8.6444855336768178	231.6015735965598	144.34487149224728	0.083173524150268338	0.079671590770816522	239.8272889910555	139.2323278746785
"Pop_Rock
"	TRARBIM12903CECEE0	79.111999999999995	10	0.94299999999999995	146.91220000000001	-13.254	1	0.77100000000000002	0.19400000000000001	140.167	3	69.649218363636351	42.262986621495074	69.798757234042554	40.486091390038084	63.104246666666668	44.243416660873336	-17.060966666666669	5.7816973837946399	0.098858305555555567	0.11655865235373025	-24.579691666666669	6.9311034564761043	67.52399741666666	41.34196678857375	0.20410133333333336	0.14626626085631947	69.973447253333347	40.541451665127944
"Pop_Rock
"	TRARBQM128F92FBB81	148.99100000000001	9	0.41099999999999998	310.12526000000003	-4.8019999999999996	0	0.53100000000000003	0.32800000000000001	299.83300000000003	4	148.7528318918919	86.016957235169826	149.96072834454912	86.366489979357723	139.38978785714286	80.17705776794935	-6.84877302631579	4.2740616832174823	0.065492817982456139	0.071084199843480841	-13.18745504385965	7.2932578451461563	143.87786357456139	81.971657233784597	0.27039677202420981	0.22053837028277945	149.96071193678549	86.424664244497237
"Country
"	TRARBVD128F4239284	152.208	4	0.34899999999999998	211.59137999999999	-5.8090000000000002	1	0.38300000000000001	0.0	203.34299999999999	1	105.28436885553471	60.805446479074135	105.28436885553471	60.805446479074135	106.99189	74.364728063662184	-10.032452616690241	8.5834959753381312	0.061924908062234794	0.057974885833158699	-16.985258840169735	9.5944018084357214	104.29916848656295	59.740590258249561	0.26539587242026269	0.14362078397281794	105.38360823639775	60.805972924639455
"Latin
"	TRARBYC128F92CEF3C	118.047	0	0.64200000000000002	171.85914	-10.874000000000001	1	0.442	0.25800000000000001	165.709	1	84.453073660714296	48.429485815407176	84.453073660714296	48.429485815407176	86.531606666666661	51.52442980980144	-13.412630882352941	4.2696018553792632	0.056011779411764703	0.03421425307457903	-22.999882352941174	5.6822341200431632	84.237629367647045	48.209545224294196	0.42959138187221396	0.26247858648954503	84.453030742942062	48.502365111260829
"Country
"	TRARCNN12903CD5262	187.12799999999999	9	0.59299999999999997	167.00036	-14.406000000000001	1	0.5	0.154	157.983	4	80.222930880000007	46.386912637945954	81.029037470355732	46.948758474271209	83.47675000000001	50.164029530733622	-17.828265367316341	5.6906679168947107	0.055940854572713646	0.04058910452715337	-28.095151424287856	7.3696415217078215	79.406816146926531	46.558855988734507	0.38497532082922009	0.085590673896551797	81.029393731490629	46.995070430338131
"Pop_Rock
"	TRARCSJ12903CA71D8	87.778999999999996	11	0.47299999999999998	183.97995	-3.8610000000000002	1	0.57699999999999996	0.10299999999999999	174.52699999999999	4	85.95471365079365	49.735351278817291	87.322007568627441	50.332521190146174	58.528007142857135	52.659640332738888	-5.1071014760147602	5.5504896611589603	0.064514852398523989	0.087613402841406285	-10.94508487084871	10.340845510986799	83.204766845018455	49.556443001956339	0.2015499021526419	0.181729996261174	87.407489765166346	50.431500969531335
"Pop_Rock
"	TRARCZH12903CF7D2F	102.98399999999999	7	0.59799999999999998	229.58975000000001	-8.0640000000000001	1	0.624	0.0	229.59	4	115.24058195876289	64.956594630684009	114.93979065656565	66.302049697197418	101.602143	74.811980672000672	-9.6805970548862135	2.5295623010098254	0.053485555555555557	0.07691182375460201	-15.52078714859438	3.5959662201464817	109.11790477911646	64.130920480104137	0.2467563131313131	0.16335727239701592	115.08466193181819	66.301414568700949
"RnB
"	TRARDFD12903CECB2C	84.954999999999998	5	0.61399999999999999	277.41994999999997	-9.9979999999999993	0	0.60999999999999999	0.316	255.44300000000001	3	135.76981224000002	78.249013097933982	137.27399627249358	78.869424710252801	125.78753545454546	80.204215814379552	-14.955837416481069	7.3967148406972605	0.055684777282850782	0.043002741143859761	-24.200341870824058	7.7836179417323068	135.03391935412026	77.91173250294888	0.5659807197943445	0.28258327414448492	137.09847002570694	78.870404345916882
"Pop_Rock
"	TRARDHN128F4243072	159.78399999999999	1	0.38300000000000001	228.46648999999999	-8.3940000000000001	0	0.56499999999999995	0.34499999999999997	220.97300000000001	1	110.34520264505119	63.504022919063871	110.34520264505119	63.504022919063871	102.9031509090909	68.973912728870246	-12.24368051948052	6.5150921498708536	0.047174324675324675	0.037477961113423199	-20.566949350649352	8.9041724422795312	108.60147853246754	61.625127157804783	0.13602046035805626	0.091032026951534284	110.34502647058825	63.558554091738358
"Pop_Rock
"	TRARDJY128F14750EA	121.518	3	0.54400000000000004	472.39791000000002	-6.7359999999999998	1	0.74099999999999999	0.27000000000000002	464.24200000000002	5	233.57514251308902	135.18045538408799	236.51021068252325	135.74838500148411	282.65000363636364	149.42198400257197	-11.582257510729614	8.2256094823948569	0.079506806866952787	0.23599673760442677	-17.48372017167382	8.5616731704183202	227.460427527897	145.33049943869037	0.19227714581178906	0.24447127746760278	236.38806216649431	135.74871699368157
"Pop_Rock
"	TRARDOK128F9300AB5	143.59	5	0.47199999999999998	349.80525999999998	-9.4540000000000006	1	0.55100000000000005	0.0	345.28100000000001	4	172.79926264423077	100.25002667944779	174.26115669856458	100.73554491670619	167.02184124999999	104.62479872168088	-13.054291853178157	7.7054756382631808	0.053527162041181742	0.04358656298639043	-20.481914950760967	7.3890543595569316	165.13121932855861	98.805723714332714	0.32710645933014354	0.15533968999718195	174.36553280502392	100.7357669045513
"Pop_Rock
"	TRARDSC128F148B688	35.691000000000003	2	0.057000000000000002	121.25995	-15.276	0	0.307	0.32800000000000001	114.306	4	48.030161818181817	32.082950854796501	59.330530869565223	34.024598734252258	17.043575000000001	17.043575000000001	-19.257214788732394	5.5740787933080602	0.088457957746478882	0.074437952099252483	-24.971426056338029	6.350265470065561	56.641945211267604	33.299991314088743	0.11090287769784174	0.07958738868540681	59.01725510791367	33.748305508843082
"Pop_Rock
"	TRARDSS12903D0C029	106.953	0	0.51300000000000001	180.45341999999999	-15.965999999999999	1	0.51900000000000002	0.0	178.196	1	89.176108087774296	51.620903378783026	89.176108087774296	51.620903378783026	80.473120000000009	57.070096399568136	-19.669838345864662	5.0329982476736452	0.084969774436090217	0.076194332463597192	-26.745733082706767	6.224963849896203	90.185351090225566	49.763571600791956	0.21186499215070642	0.22676666750275723	89.175924583987452	51.540161781040254
"Pop_Rock
"	TRAREDZ12903CFB6E3	169.994	9	0.23699999999999999	247.24852999999999	-5.6029999999999998	1	0.41699999999999998	0.0	242.98500000000001	4	121.83502231213872	70.505226723118554	122.71748730547552	70.710093668905785	110.91958818181818	65.720779475658404	-8.2639941463414637	4.9066068466184252	0.053801219512195117	0.035202923057341171	-15.405012682926829	6.927548236610904	121.9814059317073	71.489927047620284	0.36479899135446686	0.12264127570352179	122.62925669308356	70.710146634723699
"Rap
"	TRAREZN128F424E0FA	110.93300000000001	9	0.755	233.42975000000001	-9.5449999999999999	1	0.59799999999999998	0.078	226.48699999999999	4	112.49350874999999	64.96979737306502	114.11641429928741	65.753478388753223	99.742216428571425	61.943740123646258	-11.997460869565218	4.6961738054279518	0.043775091787439616	0.039549797401000356	-19.54762222222222	4.0595400726246442	112.56643863768116	65.382721526713254	0.27797627520759194	0.10209761178185757	114.04880354092526	65.831709633313181
"Pop_Rock
"	TRARFAB128F4244BB7	143.126	4	0.050999999999999997	130.71628000000001	-4.6890000000000001	0	0.502	0.13	122.98999999999999	4	63.496135466666665	36.475284742031896	64.128339172185434	36.720288899091059	66.671946250000005	41.064741798732257	-5.8355000000000006	3.491708584656505	0.081807841530054645	0.11337562961543456	-10.289117486338798	5.2829170562113674	59.26402543715848	36.242027080223913	0.1182677685950413	0.064687457385143199	64.128119057851251	36.781549534364352
"Latin
"	TRARFAV128F428B7B2	142.453	5	0.16800000000000001	24.345669999999998	-21.978000000000002	1	0.48099999999999998	0.0	24.346	5	10.554346999999998	6.1767302450472128	12.046238070175439	7.0514024646843074	4.5196300000000003	4.5196300000000003	-24.178052631578943	5.004524026725421	0.060119035087719284	0.044944779783315195	-33.393894736842107	6.7063130396225095	12.19648859649123	7.1491541338242932	0.29512389380530979	0.15804945639901494	12.046363097345132	6.991519399314269
"Pop_Rock
"	TRARFAZ128F93481AD	99.995000000000005	7	0.81899999999999995	250.82730000000001	-4.5350000000000001	1	0.58499999999999996	0.0	243.63499999999999	1	123.1360432682927	71.029053243858343	123.1360432682927	71.029053243858343	88.409197500000005	62.05831680357398	-5.2742915531335148	2.4846973827679903	0.038378283378746596	0.072999581059947666	-10.026054495912806	3.6469927329658063	119.62372918256131	66.772682754302579	0.21661782661782661	0.12906910709959385	123.136079023199	70.942512623128962
"Pop_Rock
"	TRARFKP12903CF5DF1	174.42400000000001	2	0.155	241.16200000000001	-5.056	1	0.35399999999999998	0.0	227.91499999999999	7	119.11128040404041	69.150445268206326	120.83254068669528	69.744341035118154	112.82821888888888	72.181804777294801	-6.0500799507995078	2.6103386818951817	0.058980910209102094	0.076211764940097543	-11.263552275522756	4.2594544793071112	115.34174095940959	68.718771538066335	0.11539556509299	0.099610415125651927	120.74647665951358	69.74468323613894
"Reggae
"	TRARFLF128F425B49B	130.81200000000001	0	0.879	268.61669000000001	-7.0970000000000004	1	0.61199999999999999	2.415	259.09399999999999	4	131.64952	76.292681503406016	132.56747764298095	76.426091468758202	129.04828625000002	88.815402385079295	-9.8210266666666666	5.6084311731580341	0.055680847619047617	0.048745577740770922	-20.718979047619047	8.325124866876461	131.48044413333332	76.458567477496942	0.41800433275563253	0.14487883235454427	132.45277731369148	76.426280262873746
"RnB
"	TRARFQL128F931E523	129.99700000000001	1	0.78300000000000003	263.05261000000002	-6.5019999999999998	1	0.69299999999999995	0.0	263.053	4	129.30839163120569	75.183554667043666	130.69737236331571	75.591669684950602	97.096620000000016	73.105373484474271	-10.64577626459144	8.0519707910053402	0.05292373540856031	0.058953643942518064	-21.547346303501946	10.585246204635899	128.17746821984434	74.114263401462765	0.63371516754850088	0.27795701360130687	130.81291474426808	75.592030332754646
"Pop_Rock
"	TRARFSH128F92DFDED	147.934	6	0.33700000000000002	160.91382999999999	-6.1029999999999998	0	0.35399999999999998	0.17699999999999999	152.48500000000001	4	77.271010526315791	44.532740491169065	78.288244637305695	45.241572142936242	65.643323749999993	51.349567272328578	-8.3108709175738724	3.7977623906958375	0.042725038880248832	0.046920623257751426	-16.365241057542768	6.8204689988965104	73.640565505443234	45.713708153006287	0.35848767833981843	0.26052601840969769	78.288152632944232	45.183024627622466
"Pop_Rock
"	TRARFWJ128F9339D70	243.98099999999999	5	0.39900000000000002	370.02404000000001	-13.538	0	0.47599999999999998	38.249000000000002	362.03399999999999	4	178.462775148248	104.12095379490509	178.96167074646939	104.35625904596212	144.230985	108.74633929866602	-28.527325423728811	13.206412933573807	0.073058158192090397	0.12893953863229632	-33.239028248587573	13.341474975856508	172.38764769491524	100.09157852974332	0.067671822461331535	0.061644259210287849	178.96167074646939	104.35625904596212
"Latin
"	TRARGBM128F428F65E	91.025999999999996	4	0.085000000000000006	235.15383	-4.1299999999999999	0	0.39000000000000001	0.0	230.946	4	116.59472647727274	66.990023817591066	117.58371387640449	67.755181673354826	105.39126769230769	67.434392156541776	-6.4760598859315595	4.5067601437797826	0.050540846007604563	0.042361354450728327	-18.511541825095058	7.0169201388460083	115.68725720532319	66.87903632135685	0.4539053295932679	0.14863836923992779	117.66612558204768	67.850583291509963
"Pop_Rock
"	TRARGCC128F92F34B7	124.98399999999999	7	0.69899999999999995	424.82893000000001	-15.198	1	0.75	0.0	424.82900000000001	3	212.79774895622896	122.24517259720609	214.92364120708748	122.86211086267579	213.21281785714288	125.2597794692085	-19.875576576576577	6.6330928136600091	0.062028669438669443	0.056970405030796978	-28.217208593208593	7.4179308091079825	232.1791374774775	120.0001176129806	0.18896566998892583	0.15829912296652446	215.04121208194906	122.85948941908974
"Reggae
"	TRARGDO12903C956AA	159.94300000000001	1	0.0	216.39791	-6.8949999999999996	1	0.16700000000000001	0.35099999999999998	206.39099999999999	4	106.76020478873238	61.502044923759961	107.51045942408378	62.045129863923947	84.228634444444438	64.584983535844216	-10.390578823529411	6.4995066058187039	0.052811764705882357	0.035332273118345255	-19.726879999999998	7.2585731715521389	105.99121577647058	62.820727324394262	0.49667364746945897	0.068650161168101145	107.60426915357765	62.045191129848952
"Latin
"	TRARHKQ128F92EF0B2	183.636	7	0.628	322.21994999999998	-14.305	0	0.65200000000000002	0.0	301.07600000000002	4	156.65960271966526	90.200987335218585	157.31564501560874	90.677281395249437	135.76755285714285	94.55470971980948	-17.166442453480361	6.0933724671477396	0.057790227429359055	0.040600211776487358	-27.435359751895241	7.1673426736018113	157.97586476912474	89.376831150353595	0.44254786680541103	0.13617015526287413	157.39742954214358	90.677546282220803
